id,class
59004,19
59005,19
59006,19
59007,19
59008,19
59009,19
59010,19
59011,19
59012,19
59013,19
59014,19
59015,19
59016,19
59017,19
59018,19
59019,19
59020,19
59021,19
59022,19
59023,19
59024,19
59025,19
59026,19
59027,19
59028,19
59029,19
59030,19
59031,19
59032,19
59033,19
59034,19
59035,19
59036,19
59037,19
59038,19
59039,19
59040,19
59041,19
59042,19
59043,19
59044,19
59045,19
59046,19
59047,19
59048,19
59049,19
59050,19
59051,19
59052,19
59053,19
59054,19
59055,19
59056,19
59057,19
59058,19
59059,19
59060,19
59061,19
59062,19
59063,19
59064,19
59065,19
59066,19
59067,19
59068,19
59069,19
59070,19
59071,19
59072,19
59073,19
59074,19
59075,19
59076,19
59077,19
59078,19
59079,19
59080,19
59081,19
59082,19
59083,19
59084,19
59085,19
59086,19
59087,19
59088,19
59089,19
59090,19
59091,19
59092,19
59093,19
59094,19
59095,19
59096,19
59097,19
59098,19
59099,19
59100,19
59101,19
59102,19
59103,19
59104,19
59105,19
59106,19
59107,19
59108,19
59109,19
59110,19
59111,19
59112,19
59113,19
59114,19
59115,19
59116,19
59117,19
59118,19
59119,19
59120,19
59121,19
59122,19
59123,19
59124,19
59125,19
59126,19
59127,19
59128,19
59129,19
59130,19
59131,19
59132,19
59133,19
59134,19
59135,19
59136,19
59137,19
59138,19
59139,19
59140,19
59141,19
59142,19
59143,19
59144,19
59145,19
59146,19
59147,19
59148,19
59149,19
59150,19
59151,19
59152,19
59153,19
59154,19
59155,19
59156,19
59157,19
59158,19
59159,19
59160,19
59161,19
59162,19
59163,19
59164,19
59165,19
59166,19
59167,19
59168,19
59169,19
59170,19
59171,19
59172,19
59173,19
59174,19
59175,19
59176,19
59177,19
59178,19
59179,19
59180,19
59181,19
59182,19
59183,19
59184,19
59185,19
59186,19
59187,19
59188,19
59189,19
59190,19
59191,19
59192,19
59193,19
59194,19
59195,19
59196,19
59197,19
59198,19
59199,19
59200,19
59201,19
59202,19
59203,19
59204,19
59205,19
59206,19
59207,19
59208,19
59209,19
59210,19
59211,19
59212,19
59213,19
59214,19
59215,19
59216,19
59217,19
59218,19
59219,19
59220,19
59221,19
59222,19
59223,19
59224,19
59225,19
59226,19
59227,19
59228,19
59229,19
59230,19
59231,19
59232,19
59233,19
59234,19
59235,19
59236,19
59237,19
59238,19
59239,19
59240,19
59241,19
59242,19
59243,19
59244,19
59245,19
59246,19
59247,19
59248,19
59249,19
59250,19
59251,19
59252,19
59253,19
59254,19
59255,19
59256,19
59257,19
59258,19
59259,19
59260,19
59261,19
59262,19
59263,19
59264,19
59265,19
59266,19
59267,19
59268,19
59269,19
59270,19
59271,19
59272,19
59273,19
59274,19
59275,19
59276,19
59277,19
59278,19
59279,19
59280,19
59281,19
59282,19
59283,19
59284,19
59285,19
59286,19
59287,19
59288,19
59289,19
59290,19
59291,19
59292,19
59293,19
59294,19
59295,19
59296,19
59297,19
59298,19
59299,19
59300,19
59301,19
59302,19
59303,19
59304,19
59305,19
59306,19
59307,19
59308,19
59309,19
59310,19
59311,19
59312,19
59313,19
59314,19
59315,19
59316,19
59317,19
59318,19
59319,19
59320,19
59321,19
59322,19
59323,19
59324,19
59325,19
59326,19
59327,19
59328,19
59329,19
59330,19
59331,19
59332,19
59333,19
59334,19
59335,19
59336,19
59337,19
59338,19
59339,19
59340,19
59341,19
59342,19
59343,19
59344,19
59345,19
59346,19
59347,19
59348,19
59349,19
59350,19
59351,19
59352,19
59353,19
59354,19
59355,19
59356,19
59357,19
59358,19
59359,19
59360,19
59361,19
59362,19
59363,19
59364,19
59365,19
59366,19
59367,19
59368,19
59369,19
59370,19
59371,19
59372,19
59373,19
59374,19
59375,19
59376,19
59377,19
59378,19
59379,19
59380,19
59381,19
59382,19
59383,19
59384,19
59385,19
59386,19
59387,19
59388,19
59389,19
59390,19
59391,19
59392,19
59393,19
59394,19
59395,19
59396,19
59397,19
59398,19
59399,19
59400,19
59401,19
59402,19
59403,19
59404,19
59405,19
59406,19
59407,19
59408,19
59409,19
59410,19
59411,19
59412,19
59413,19
59414,19
59415,19
59416,19
59417,19
59418,19
59419,19
59420,19
59421,19
59422,19
59423,19
59424,19
59425,19
59426,19
59427,19
59428,19
59429,19
59430,19
59431,19
59432,19
59433,19
59434,19
59435,19
59436,19
59437,19
59438,19
59439,19
59440,19
59441,19
59442,19
59443,19
59444,19
59445,19
59446,19
59447,19
59448,19
59449,19
59450,19
59451,19
59452,19
59453,19
59454,19
59455,19
59456,19
59457,19
59458,19
59459,19
59460,19
59461,19
59462,19
59463,19
59464,19
59465,19
59466,19
59467,19
59468,19
59469,19
59470,19
59471,19
59472,19
59473,19
59474,19
59475,19
59476,19
59477,19
59478,19
59479,19
59480,19
59481,19
59482,19
59483,19
59484,19
59485,19
59486,19
59487,19
59488,19
59489,19
59490,19
59491,19
59492,19
59493,19
59494,19
59495,19
59496,19
59497,19
59498,19
59499,19
59500,19
59501,19
59502,19
59503,19
59504,19
59505,19
59506,19
59507,19
59508,19
59509,19
59510,19
59511,19
59512,19
59513,19
59514,19
59515,19
59516,19
59517,19
59518,19
59519,19
59520,19
59521,19
59522,19
59523,19
59524,19
59525,19
59526,19
59527,19
59528,19
59529,19
59530,19
59531,19
59532,19
59533,19
59534,19
59535,19
59536,19
59537,19
59538,19
59539,19
59540,19
59541,19
59542,19
59543,19
59544,19
59545,19
59546,19
59547,19
59548,19
59549,19
59550,19
59551,19
59552,19
59553,19
59554,19
59555,19
59556,19
59557,19
59558,19
59559,19
59560,19
59561,19
59562,19
59563,19
59564,19
59565,19
59566,19
59567,19
59568,19
59569,19
59570,19
59571,19
59572,19
59573,19
59574,19
59575,19
59576,19
59577,19
59578,19
59579,19
59580,19
59581,19
59582,19
59583,19
59584,19
59585,19
59586,19
59587,19
59588,19
59589,19
59590,19
59591,19
59592,19
59593,19
59594,19
59595,19
59596,19
59597,19
59598,19
59599,19
59600,19
59601,19
59602,19
59603,19
59604,19
59605,19
59606,19
59607,19
59608,19
59609,19
59610,19
59611,19
59612,19
59613,19
59614,19
59615,19
59616,19
59617,19
59618,19
59619,19
59620,19
59621,19
59622,19
59623,19
59624,19
59625,19
59626,19
59627,19
59628,19
59629,19
59630,19
59631,19
59632,19
59633,19
59634,19
59635,19
59636,19
59637,19
59638,19
59639,19
59640,19
59641,19
59642,19
59643,19
59644,19
59645,19
59646,19
59647,19
59648,19
59649,19
59650,19
59651,19
59652,19
59653,19
59654,19
59655,19
59656,19
59657,19
59658,19
59659,19
59660,19
59661,19
59662,19
59663,19
59664,19
59665,19
59666,19
59667,19
59668,19
59669,19
59670,19
59671,19
59672,19
59673,19
59674,19
59675,19
59676,19
59677,19
59678,19
59679,19
59680,19
59681,19
59682,19
59683,19
59684,19
59685,19
59686,19
59687,19
59688,19
59689,19
59690,19
59691,19
59692,19
59693,19
59694,19
59695,19
59696,19
59697,19
59698,19
59699,19
59700,19
59701,19
59702,19
59703,19
59704,19
59705,19
59706,19
59707,19
59708,19
59709,19
59710,19
59711,19
59712,19
59713,19
59714,19
59715,19
59716,19
59717,19
59718,19
59719,19
59720,19
59721,19
59722,19
59723,19
59724,19
59725,19
59726,19
59727,19
59728,19
59729,19
59730,19
59731,19
59732,19
59733,19
59734,19
59735,19
59736,19
59737,19
59738,19
59739,19
59740,19
59741,19
59742,19
59743,19
59744,19
59745,19
59746,19
59747,19
59748,19
59749,19
59750,19
59751,19
59752,19
59753,19
59754,19
59755,19
59756,19
59757,19
59758,19
59759,19
59760,19
59761,19
59762,19
59763,19
59764,19
59765,19
59766,19
59767,19
59768,19
59769,19
59770,19
59771,19
59772,19
59773,19
59774,19
59775,19
59776,19
59777,19
59778,19
59779,19
59780,19
59781,19
59782,19
59783,19
59784,19
59785,19
59786,19
59787,19
59788,19
59789,19
59790,19
59791,19
59792,19
59793,19
59794,19
59795,19
59796,19
59797,19
59798,19
59799,19
59800,19
59801,19
59802,19
59803,19
59804,19
59805,19
59806,19
59807,19
59808,19
59809,19
59810,19
59811,19
59812,19
59813,19
59814,19
59815,19
59816,19
59817,19
59818,19
59819,19
59820,19
59821,19
59822,19
59823,19
59824,19
59825,19
59826,19
59827,19
59828,19
59829,19
59830,19
59831,19
59832,19
59833,19
59834,19
59835,19
59836,19
59837,19
59838,19
59839,19
59840,19
59841,19
59842,19
59843,19
59844,19
59845,19
59846,19
59847,19
59848,19
59849,19
59850,19
59851,19
59852,19
59853,19
59854,19
59855,19
59856,19
59857,19
59858,19
59859,19
59860,19
59861,19
59862,19
59863,19
59864,19
59865,19
59866,19
59867,19
59868,19
59869,19
59870,19
59871,19
59872,19
59873,19
59874,19
59875,19
59876,19
59877,19
59878,19
59879,19
59880,19
59881,19
59882,19
59883,19
59884,19
59885,19
59886,19
59887,19
59888,19
59889,19
59890,19
59891,19
59892,19
59893,19
59894,19
59895,19
59896,19
59897,19
59898,19
59899,19
59900,19
59901,19
59902,19
59903,19
59904,19
59905,19
59906,19
59907,19
59908,19
59909,19
59910,19
59911,19
59912,19
59913,19
59914,19
59915,19
59916,19
59917,19
59918,19
59919,19
59920,19
59921,19
59922,19
59923,19
59924,19
59925,19
59926,19
59927,19
59928,19
59929,19
59930,19
59931,19
59932,19
59933,19
59934,19
59935,19
59936,19
59937,19
59938,19
59939,19
59940,19
59941,19
59942,19
59943,19
59944,19
59945,19
59946,19
59947,19
59948,19
59949,19
59950,19
59951,19
59952,19
59953,19
59954,19
59955,19
59956,19
59957,19
59958,19
59959,19
59960,19
59961,19
59962,19
59963,19
59964,19
59965,19
59966,19
59967,19
59968,19
59969,19
59970,19
59971,19
59972,19
59973,19
59974,19
59975,19
59976,19
59977,19
59978,19
59979,19
59980,19
59981,19
59982,19
59983,19
59984,19
59985,19
59986,19
59987,19
59988,19
59989,19
59990,19
59991,19
59992,19
59993,19
59994,19
59995,19
59996,19
59997,19
59998,19
59999,19
60000,20
60001,20
60002,20
60003,20
60004,20
60005,20
60006,20
60007,20
60008,20
60009,20
60010,20
60011,20
60012,20
60013,20
60014,20
60015,20
60016,20
60017,20
60018,20
60019,20
60020,20
60021,20
60022,20
60023,20
60024,20
60025,20
60026,20
60027,20
60028,20
60029,20
60030,20
60031,20
60032,20
60033,20
60034,20
60035,20
60036,20
60037,20
60038,20
60039,20
60040,20
60041,20
60042,20
60043,20
60044,20
60045,20
60046,20
60047,20
60048,20
60049,20
60050,20
60051,20
60052,20
60053,20
60054,20
60055,20
60056,20
60057,20
60058,20
60059,20
60060,20
60061,20
60062,20
60063,20
60064,20
60065,20
60066,20
60067,20
60068,20
60069,20
60070,20
60071,20
60072,20
60073,20
60074,20
60075,20
60076,20
60077,20
60078,20
60079,20
60080,20
60081,20
60082,20
60083,20
60084,20
60085,20
60086,20
60087,20
60088,20
60089,20
60090,20
60091,20
60092,20
60093,20
60094,20
60095,20
60096,20
60097,20
60098,20
60099,20
60100,20
60101,20
60102,20
60103,20
60104,20
60105,20
60106,20
60107,20
60108,20
60109,20
60110,20
60111,20
60112,20
60113,20
60114,20
60115,20
60116,20
60117,20
60118,20
60119,20
60120,20
60121,20
60122,20
60123,20
60124,20
60125,20
60126,20
60127,20
60128,20
60129,20
60130,20
60131,20
60132,20
60133,20
60134,20
60135,20
60136,20
60137,20
60138,20
60139,20
60140,20
60141,20
60142,20
60143,20
60144,20
60145,20
60146,20
60147,20
60148,20
60149,20
60150,20
60151,20
60152,20
60153,20
60154,20
60155,20
60156,20
60157,20
60158,20
60159,20
60160,20
60161,20
60162,20
60163,20
60164,20
60165,20
60166,20
60167,20
60168,20
60169,20
60170,20
60171,20
60172,20
60173,20
60174,20
60175,20
60176,20
60177,20
60178,20
60179,20
60180,20
60181,20
60182,20
60183,20
60184,20
60185,20
60186,20
60187,20
60188,20
60189,20
60190,20
60191,20
60192,20
60193,20
60194,20
60195,20
60196,20
60197,20
60198,20
60199,20
60200,20
60201,20
60202,20
60203,20
60204,20
60205,20
60206,20
60207,20
60208,20
60209,20
60210,20
60211,20
60212,20
60213,20
60214,20
60215,20
60216,20
60217,20
60218,20
60219,20
60220,20
60221,20
60222,20
60223,20
60224,20
60225,20
60226,20
60227,20
60228,20
60229,20
60230,20
60231,20
60232,20
60233,20
60234,20
60235,20
60236,20
60237,20
60238,20
60239,20
60240,20
60241,20
60242,20
60243,20
60244,20
60245,20
60246,20
60247,20
60248,20
60249,20
60250,20
60251,20
60252,20
60253,20
60254,20
60255,20
60256,20
60257,20
60258,20
60259,20
60260,20
60261,20
60262,20
60263,20
60264,20
60265,20
60266,20
60267,20
60268,20
60269,20
60270,20
60271,20
60272,20
60273,20
60274,20
60275,20
60276,20
60277,20
60278,20
60279,20
60280,20
60281,20
60282,20
60283,20
60284,20
60285,20
60286,20
60287,20
60288,20
60289,20
60290,20
60291,20
60292,20
60293,20
60294,20
60295,20
60296,20
60297,20
60298,20
60299,20
60300,20
60301,20
60302,20
60303,20
60304,20
60305,20
60306,20
60307,20
60308,20
60309,20
60310,20
60311,20
60312,20
60313,20
60314,20
60315,20
60316,20
60317,20
60318,20
60319,20
60320,20
60321,20
60322,20
60323,20
60324,20
60325,20
60326,20
60327,20
60328,20
60329,20
60330,20
60331,20
60332,20
60333,20
60334,20
60335,20
60336,20
60337,20
60338,20
60339,20
60340,20
60341,20
60342,20
60343,20
60344,20
60345,20
60346,20
60347,20
60348,20
60349,20
60350,20
60351,20
60352,20
60353,20
60354,20
60355,20
60356,20
60357,20
60358,20
60359,20
60360,20
60361,20
60362,20
60363,20
60364,20
60365,20
60366,20
60367,20
60368,20
60369,20
60370,20
60371,20
60372,20
60373,20
60374,20
60375,20
60376,20
60377,20
60378,20
60379,20
60380,20
60381,20
60382,20
60383,20
60384,20
60385,20
60386,20
60387,20
60388,20
60389,20
60390,20
60391,20
60392,20
60393,20
60394,20
60395,20
60396,20
60397,20
60398,20
60399,20
60400,20
60401,20
60402,20
60403,20
60404,20
60405,20
60406,20
60407,20
60408,20
60409,20
60410,20
60411,20
60412,20
60413,20
60414,20
60415,20
60416,20
60417,20
60418,20
60419,20
60420,20
60421,20
60422,20
60423,20
60424,20
60425,20
60426,20
60427,20
60428,20
60429,20
60430,20
60431,20
60432,20
60433,20
60434,20
60435,20
60436,20
60437,20
60438,20
60439,20
60440,20
60441,20
60442,20
60443,20
60444,20
60445,20
60446,20
60447,20
60448,20
60449,20
60450,20
60451,20
60452,20
60453,20
60454,20
60455,20
60456,20
60457,20
60458,20
60459,20
60460,20
60461,20
60462,20
60463,20
60464,20
60465,20
60466,20
60467,20
60468,20
60469,20
60470,20
60471,20
60472,20
60473,20
60474,20
60475,20
60476,20
60477,20
60478,20
60479,20
60480,20
60481,20
60482,20
60483,20
60484,20
60485,20
60486,20
60487,20
60488,20
60489,20
60490,20
60491,20
60492,20
60493,20
60494,20
60495,20
60496,20
60497,20
60498,20
60499,20
60500,20
60501,20
60502,20
60503,20
60504,20
60505,20
60506,20
60507,20
60508,20
60509,20
60510,20
60511,20
60512,20
60513,20
60514,20
60515,20
60516,20
60517,20
60518,20
60519,20
60520,20
60521,20
60522,20
60523,20
60524,20
60525,20
60526,20
60527,20
60528,20
60529,20
60530,20
60531,20
60532,20
60533,20
60534,20
60535,20
60536,20
60537,20
60538,20
60539,20
60540,20
60541,20
60542,20
60543,20
60544,20
60545,20
60546,20
60547,20
60548,20
60549,20
60550,20
60551,20
60552,20
60553,20
60554,20
60555,20
60556,20
60557,20
60558,20
60559,20
60560,20
60561,20
60562,20
60563,20
60564,20
60565,20
60566,20
60567,20
60568,20
60569,20
60570,20
60571,20
60572,20
60573,20
60574,20
60575,20
60576,20
60577,20
60578,20
60579,20
60580,20
60581,20
60582,20
60583,20
60584,20
60585,20
60586,20
60587,20
60588,20
60589,20
60590,20
60591,20
60592,20
60593,20
60594,20
60595,20
60596,20
60597,20
60598,20
60599,20
60600,20
60601,20
60602,20
60603,20
60604,20
60605,20
60606,20
60607,20
60608,20
60609,20
60610,20
60611,20
60612,20
60613,20
60614,20
60615,20
60616,20
60617,20
60618,20
60619,20
60620,20
60621,20
60622,20
60623,20
60624,20
60625,20
60626,20
60627,20
60628,20
60629,20
60630,20
60631,20
60632,20
60633,20
60634,20
60635,20
60636,20
60637,20
60638,20
60639,20
60640,20
60641,20
60642,20
60643,20
60644,20
60645,20
60646,20
60647,20
60648,20
60649,20
60650,20
60651,20
60652,20
60653,20
60654,20
60655,20
60656,20
60657,20
60658,20
60659,20
60660,20
60661,20
60662,20
60663,20
60664,20
60665,20
60666,20
60667,20
60668,20
60669,20
60670,20
60671,20
60672,20
60673,20
60674,20
60675,20
60676,20
60677,20
60678,20
60679,20
60680,20
60681,20
60682,20
60683,20
60684,20
60685,20
60686,20
60687,20
60688,20
60689,20
60690,20
60691,20
60692,20
60693,20
60694,20
60695,20
60696,20
60697,20
60698,20
60699,20
60700,20
60701,20
60702,20
60703,20
60704,20
