,id,class
39547,49547,15.0
39548,49548,15.0
39549,49549,15.0
39550,49550,15.0
39551,49551,15.0
39552,49552,15.0
39553,49553,15.0
39554,49554,15.0
39555,49555,15.0
39556,49556,15.0
39557,49557,15.0
39558,49558,15.0
39559,49559,15.0
39560,49560,15.0
39561,49561,15.0
39562,49562,15.0
39563,49563,15.0
39564,49564,15.0
39565,49565,15.0
39566,49566,15.0
39567,49567,15.0
39568,49568,15.0
39569,49569,15.0
39570,49570,15.0
39571,49571,15.0
39572,49572,15.0
39573,49573,15.0
39574,49574,15.0
39575,49575,15.0
39576,49576,15.0
39577,49577,15.0
39578,49578,15.0
39579,49579,15.0
39580,49580,15.0
39581,49581,15.0
39582,49582,15.0
39583,49583,15.0
39584,49584,15.0
39585,49585,15.0
39586,49586,15.0
39587,49587,15.0
39588,49588,15.0
39589,49589,15.0
39590,49590,15.0
39591,49591,15.0
39592,49592,15.0
39593,49593,15.0
39594,49594,15.0
39595,49595,15.0
39596,49596,15.0
39597,49597,15.0
39598,49598,15.0
39599,49599,15.0
39600,49600,15.0
39601,49601,15.0
39602,49602,15.0
39603,49603,15.0
39604,49604,15.0
39605,49605,15.0
39606,49606,15.0
39607,49607,15.0
39608,49608,15.0
39609,49609,15.0
39610,49610,15.0
39611,49611,15.0
39612,49612,15.0
39613,49613,15.0
39614,49614,15.0
39615,49615,15.0
39616,49616,15.0
39617,49617,15.0
39618,49618,15.0
39619,49619,15.0
39620,49620,15.0
39621,49621,15.0
39622,49622,15.0
39623,49623,15.0
39624,49624,15.0
39625,49625,15.0
39626,49626,15.0
39627,49627,15.0
39628,49628,15.0
39629,49629,15.0
39630,49630,15.0
39631,49631,15.0
39632,49632,15.0
39633,49633,15.0
39634,49634,15.0
39635,49635,15.0
39636,49636,15.0
39637,49637,15.0
39638,49638,15.0
39639,49639,15.0
39640,49640,15.0
39641,49641,15.0
39642,49642,15.0
39643,49643,15.0
39644,49644,15.0
39645,49645,15.0
39646,49646,15.0
39647,49647,15.0
39648,49648,15.0
39649,49649,15.0
39650,49650,15.0
39651,49651,15.0
39652,49652,15.0
39653,49653,15.0
39654,49654,15.0
39655,49655,15.0
39656,49656,15.0
39657,49657,15.0
39658,49658,15.0
39659,49659,15.0
39660,49660,15.0
39661,49661,15.0
39662,49662,15.0
39663,49663,15.0
39664,49664,15.0
39665,49665,15.0
39666,49666,15.0
39667,49667,15.0
39668,49668,15.0
39669,49669,15.0
39670,49670,15.0
39671,49671,15.0
39672,49672,15.0
39673,49673,15.0
39674,49674,15.0
39675,49675,15.0
39676,49676,15.0
39677,49677,15.0
39678,49678,15.0
39679,49679,15.0
39680,49680,15.0
39681,49681,15.0
39682,49682,15.0
39683,49683,15.0
39684,49684,15.0
39685,49685,15.0
39686,49686,15.0
39687,49687,15.0
39688,49688,15.0
39689,49689,15.0
39690,49690,15.0
39691,49691,15.0
39692,49692,15.0
39693,49693,15.0
39694,49694,15.0
39695,49695,15.0
39696,49696,15.0
39697,49697,15.0
39698,49698,15.0
39699,49699,15.0
39700,49700,15.0
39701,49701,15.0
39702,49702,15.0
39703,49703,15.0
39704,49704,15.0
39705,49705,15.0
39706,49706,15.0
39707,49707,15.0
39708,49708,15.0
39709,49709,15.0
39710,49710,15.0
39711,49711,15.0
39712,49712,15.0
39713,49713,15.0
39714,49714,15.0
39715,49715,15.0
39716,49716,15.0
39717,49717,15.0
39718,49718,15.0
39719,49719,15.0
39720,49720,15.0
39721,49721,15.0
39722,49722,15.0
39723,49723,15.0
39724,49724,15.0
39725,49725,15.0
39726,49726,15.0
39727,49727,15.0
39728,49728,15.0
39729,49729,15.0
39730,49730,15.0
39731,49731,15.0
39732,49732,15.0
39733,49733,15.0
39734,49734,15.0
39735,49735,15.0
39736,49736,15.0
39737,49737,15.0
39738,49738,15.0
39739,49739,15.0
39740,49740,15.0
39741,49741,15.0
39742,49742,15.0
39743,49743,15.0
39744,49744,15.0
39745,49745,15.0
39746,49746,15.0
39747,49747,15.0
39748,49748,15.0
39749,49749,15.0
39750,49750,15.0
39751,49751,15.0
39752,49752,15.0
39753,49753,15.0
39754,49754,15.0
39755,49755,15.0
39756,49756,15.0
39757,49757,15.0
39758,49758,15.0
39759,49759,15.0
39760,49760,15.0
39761,49761,15.0
39762,49762,15.0
39763,49763,15.0
39764,49764,15.0
39765,49765,15.0
39766,49766,15.0
39767,49767,15.0
39768,49768,15.0
39769,49769,15.0
39770,49770,15.0
39771,49771,15.0
39772,49772,15.0
39773,49773,15.0
39774,49774,15.0
39775,49775,15.0
39776,49776,15.0
39777,49777,15.0
39778,49778,15.0
39779,49779,15.0
39780,49780,15.0
39781,49781,15.0
39782,49782,15.0
39783,49783,15.0
39784,49784,15.0
39785,49785,15.0
39786,49786,15.0
39787,49787,15.0
39788,49788,15.0
39789,49789,15.0
39790,49790,15.0
39791,49791,15.0
39792,49792,15.0
39793,49793,15.0
39794,49794,15.0
39795,49795,15.0
39796,49796,15.0
39797,49797,15.0
39798,49798,15.0
39799,49799,15.0
39800,49800,15.0
39801,49801,15.0
39802,49802,15.0
39803,49803,15.0
39804,49804,15.0
39805,49805,15.0
39806,49806,15.0
39807,49807,15.0
39808,49808,15.0
39809,49809,15.0
39810,49810,15.0
39811,49811,15.0
39812,49812,15.0
39813,49813,15.0
39814,49814,15.0
39815,49815,15.0
39816,49816,15.0
39817,49817,15.0
39818,49818,15.0
39819,49819,15.0
39820,49820,15.0
39821,49821,15.0
39822,49822,15.0
39823,49823,15.0
39824,49824,15.0
39825,49825,15.0
39826,49826,15.0
39827,49827,15.0
39828,49828,15.0
39829,49829,15.0
39830,49830,15.0
39831,49831,15.0
39832,49832,15.0
39833,49833,15.0
39834,49834,15.0
39835,49835,15.0
39836,49836,15.0
39837,49837,15.0
39838,49838,15.0
39839,49839,15.0
39840,49840,15.0
39841,49841,15.0
39842,49842,15.0
39843,49843,15.0
39844,49844,15.0
39845,49845,15.0
39846,49846,15.0
39847,49847,15.0
39848,49848,15.0
39849,49849,15.0
39850,49850,15.0
39851,49851,15.0
39852,49852,15.0
39853,49853,15.0
39854,49854,15.0
39855,49855,15.0
39856,49856,15.0
39857,49857,15.0
39858,49858,15.0
39859,49859,15.0
39860,49860,15.0
39861,49861,15.0
39862,49862,15.0
39863,49863,15.0
39864,49864,15.0
39865,49865,15.0
39866,49866,15.0
39867,49867,15.0
39868,49868,15.0
39869,49869,15.0
39870,49870,15.0
39871,49871,15.0
39872,49872,15.0
39873,49873,15.0
39874,49874,15.0
39875,49875,15.0
39876,49876,15.0
39877,49877,15.0
39878,49878,15.0
39879,49879,15.0
39880,49880,15.0
39881,49881,15.0
39882,49882,15.0
39883,49883,15.0
39884,49884,15.0
39885,49885,15.0
39886,49886,15.0
39887,49887,15.0
39888,49888,15.0
39889,49889,15.0
39890,49890,15.0
39891,49891,15.0
39892,49892,15.0
39893,49893,15.0
39894,49894,15.0
39895,49895,15.0
39896,49896,15.0
39897,49897,15.0
39898,49898,15.0
39899,49899,15.0
39900,49900,15.0
39901,49901,15.0
39902,49902,15.0
39903,49903,15.0
39904,49904,15.0
39905,49905,15.0
39906,49906,15.0
39907,49907,15.0
39908,49908,15.0
39909,49909,15.0
39910,49910,15.0
39911,49911,15.0
39912,49912,15.0
39913,49913,15.0
39914,49914,15.0
39915,49915,15.0
39916,49916,15.0
39917,49917,15.0
39918,49918,15.0
39919,49919,15.0
39920,49920,15.0
39921,49921,15.0
39922,49922,15.0
39923,49923,15.0
39924,49924,15.0
39925,49925,15.0
39926,49926,15.0
39927,49927,15.0
39928,49928,15.0
39929,49929,15.0
39930,49930,15.0
39931,49931,15.0
39932,49932,15.0
39933,49933,15.0
39934,49934,15.0
39935,49935,15.0
39936,49936,15.0
39937,49937,15.0
39938,49938,15.0
39939,49939,15.0
39940,49940,15.0
39941,49941,15.0
39942,49942,15.0
39943,49943,15.0
39944,49944,15.0
39945,49945,15.0
39946,49946,15.0
39947,49947,15.0
39948,49948,15.0
39949,49949,15.0
39950,49950,15.0
39951,49951,15.0
39952,49952,15.0
39953,49953,15.0
39954,49954,15.0
39955,49955,15.0
39956,49956,15.0
39957,49957,15.0
39958,49958,15.0
39959,49959,15.0
39960,49960,15.0
39961,49961,15.0
39962,49962,15.0
39963,49963,15.0
39964,49964,15.0
39965,49965,15.0
39966,49966,15.0
39967,49967,15.0
39968,49968,15.0
39969,49969,15.0
39970,49970,15.0
39971,49971,15.0
39972,49972,15.0
39973,49973,15.0
39974,49974,15.0
39975,49975,15.0
39976,49976,15.0
39977,49977,15.0
39978,49978,15.0
39979,49979,15.0
39980,49980,15.0
39981,49981,15.0
39982,49982,15.0
39983,49983,15.0
39984,49984,15.0
39985,49985,15.0
39986,49986,15.0
39987,49987,15.0
39988,49988,15.0
39989,49989,15.0
39990,49990,15.0
39991,49991,15.0
39992,49992,15.0
39993,49993,15.0
39994,49994,15.0
39995,49995,15.0
39996,49996,15.0
39997,49997,15.0
39998,49998,15.0
39999,49999,15.0
40000,50000,16.0
40001,50001,16.0
40002,50002,16.0
40003,50003,16.0
40004,50004,16.0
40005,50005,16.0
40006,50006,16.0
40007,50007,16.0
40008,50008,16.0
40009,50009,16.0
40010,50010,16.0
40011,50011,16.0
40012,50012,16.0
40013,50013,16.0
40014,50014,16.0
40015,50015,16.0
40016,50016,16.0
40017,50017,16.0
40018,50018,16.0
40019,50019,16.0
40020,50020,16.0
40021,50021,16.0
40022,50022,16.0
40023,50023,16.0
40024,50024,16.0
40025,50025,16.0
40026,50026,16.0
40027,50027,16.0
40028,50028,16.0
40029,50029,16.0
40030,50030,16.0
40031,50031,16.0
40032,50032,16.0
40033,50033,16.0
40034,50034,16.0
40035,50035,16.0
40036,50036,16.0
40037,50037,16.0
40038,50038,16.0
40039,50039,16.0
40040,50040,16.0
40041,50041,16.0
40042,50042,16.0
40043,50043,16.0
40044,50044,16.0
40045,50045,16.0
40046,50046,16.0
40047,50047,16.0
40048,50048,16.0
40049,50049,16.0
40050,50050,16.0
40051,50051,16.0
40052,50052,16.0
40053,50053,16.0
40054,50054,16.0
40055,50055,16.0
40056,50056,16.0
40057,50057,16.0
40058,50058,16.0
40059,50059,16.0
40060,50060,16.0
40061,50061,16.0
40062,50062,16.0
40063,50063,16.0
40064,50064,16.0
40065,50065,16.0
40066,50066,16.0
40067,50067,16.0
40068,50068,16.0
40069,50069,16.0
40070,50070,16.0
40071,50071,16.0
40072,50072,16.0
40073,50073,16.0
40074,50074,16.0
40075,50075,16.0
40076,50076,16.0
40077,50077,16.0
40078,50078,16.0
40079,50079,16.0
40080,50080,16.0
40081,50081,16.0
40082,50082,16.0
40083,50083,16.0
40084,50084,16.0
40085,50085,16.0
40086,50086,16.0
40087,50087,16.0
40088,50088,16.0
40089,50089,16.0
40090,50090,16.0
40091,50091,16.0
40092,50092,16.0
40093,50093,16.0
40094,50094,16.0
40095,50095,16.0
40096,50096,16.0
40097,50097,16.0
40098,50098,16.0
40099,50099,16.0
40100,50100,16.0
40101,50101,16.0
40102,50102,16.0
40103,50103,16.0
40104,50104,16.0
40105,50105,16.0
40106,50106,16.0
40107,50107,16.0
40108,50108,16.0
40109,50109,16.0
40110,50110,16.0
40111,50111,16.0
40112,50112,16.0
40113,50113,16.0
40114,50114,16.0
40115,50115,16.0
40116,50116,16.0
40117,50117,16.0
40118,50118,16.0
40119,50119,16.0
40120,50120,16.0
40121,50121,16.0
40122,50122,16.0
40123,50123,16.0
40124,50124,16.0
40125,50125,16.0
40126,50126,16.0
40127,50127,16.0
40128,50128,16.0
40129,50129,16.0
40130,50130,16.0
40131,50131,16.0
40132,50132,16.0
40133,50133,16.0
40134,50134,16.0
40135,50135,16.0
40136,50136,16.0
40137,50137,16.0
40138,50138,16.0
40139,50139,16.0
40140,50140,16.0
40141,50141,16.0
40142,50142,16.0
40143,50143,16.0
40144,50144,16.0
40145,50145,16.0
40146,50146,16.0
40147,50147,16.0
40148,50148,16.0
40149,50149,16.0
40150,50150,16.0
40151,50151,16.0
40152,50152,16.0
40153,50153,16.0
40154,50154,16.0
40155,50155,16.0
40156,50156,16.0
40157,50157,16.0
40158,50158,16.0
40159,50159,16.0
40160,50160,16.0
40161,50161,16.0
40162,50162,16.0
40163,50163,16.0
40164,50164,16.0
40165,50165,16.0
40166,50166,16.0
40167,50167,16.0
40168,50168,16.0
40169,50169,16.0
40170,50170,16.0
40171,50171,16.0
40172,50172,16.0
40173,50173,16.0
40174,50174,16.0
40175,50175,16.0
40176,50176,16.0
40177,50177,16.0
40178,50178,16.0
40179,50179,16.0
40180,50180,16.0
40181,50181,16.0
40182,50182,16.0
40183,50183,16.0
40184,50184,16.0
40185,50185,16.0
40186,50186,16.0
40187,50187,16.0
40188,50188,16.0
40189,50189,16.0
40190,50190,16.0
40191,50191,16.0
40192,50192,16.0
40193,50193,16.0
40194,50194,16.0
40195,50195,16.0
40196,50196,16.0
40197,50197,16.0
40198,50198,16.0
40199,50199,16.0
40200,50200,16.0
40201,50201,16.0
40202,50202,16.0
40203,50203,16.0
40204,50204,16.0
40205,50205,16.0
40206,50206,16.0
40207,50207,16.0
40208,50208,16.0
40209,50209,16.0
40210,50210,16.0
40211,50211,16.0
40212,50212,16.0
40213,50213,16.0
40214,50214,16.0
40215,50215,16.0
40216,50216,16.0
40217,50217,16.0
40218,50218,16.0
40219,50219,16.0
40220,50220,16.0
40221,50221,16.0
40222,50222,16.0
40223,50223,16.0
40224,50224,16.0
40225,50225,16.0
40226,50226,16.0
40227,50227,16.0
40228,50228,16.0
40229,50229,16.0
40230,50230,16.0
40231,50231,16.0
40232,50232,16.0
40233,50233,16.0
40234,50234,16.0
40235,50235,16.0
40236,50236,16.0
40237,50237,16.0
40238,50238,16.0
40239,50239,16.0
40240,50240,16.0
40241,50241,16.0
40242,50242,16.0
40243,50243,16.0
40244,50244,16.0
40245,50245,16.0
40246,50246,16.0
40247,50247,16.0
40248,50248,16.0
40249,50249,16.0
40250,50250,16.0
40251,50251,16.0
40252,50252,16.0
40253,50253,16.0
40254,50254,16.0
40255,50255,16.0
40256,50256,16.0
40257,50257,16.0
40258,50258,16.0
40259,50259,16.0
40260,50260,16.0
40261,50261,16.0
40262,50262,16.0
40263,50263,16.0
40264,50264,16.0
40265,50265,16.0
40266,50266,16.0
40267,50267,16.0
40268,50268,16.0
40269,50269,16.0
40270,50270,16.0
40271,50271,16.0
40272,50272,16.0
40273,50273,16.0
40274,50274,16.0
40275,50275,16.0
40276,50276,16.0
40277,50277,16.0
40278,50278,16.0
40279,50279,16.0
40280,50280,16.0
40281,50281,16.0
40282,50282,16.0
40283,50283,16.0
40284,50284,16.0
40285,50285,16.0
40286,50286,16.0
40287,50287,16.0
40288,50288,16.0
40289,50289,16.0
40290,50290,16.0
40291,50291,16.0
40292,50292,16.0
40293,50293,16.0
40294,50294,16.0
40295,50295,16.0
40296,50296,16.0
40297,50297,16.0
40298,50298,16.0
40299,50299,16.0
40300,50300,16.0
40301,50301,16.0
40302,50302,16.0
40303,50303,16.0
40304,50304,16.0
40305,50305,16.0
40306,50306,16.0
40307,50307,16.0
40308,50308,16.0
40309,50309,16.0
40310,50310,16.0
40311,50311,16.0
40312,50312,16.0
40313,50313,16.0
40314,50314,16.0
40315,50315,16.0
40316,50316,16.0
40317,50317,16.0
40318,50318,16.0
40319,50319,16.0
40320,50320,16.0
40321,50321,16.0
40322,50322,16.0
40323,50323,16.0
40324,50324,16.0
40325,50325,16.0
40326,50326,16.0
40327,50327,16.0
40328,50328,16.0
40329,50329,16.0
40330,50330,16.0
40331,50331,16.0
40332,50332,16.0
40333,50333,16.0
40334,50334,16.0
40335,50335,16.0
40336,50336,16.0
40337,50337,16.0
40338,50338,16.0
40339,50339,16.0
40340,50340,16.0
40341,50341,16.0
40342,50342,16.0
40343,50343,16.0
40344,50344,16.0
40345,50345,16.0
40346,50346,16.0
40347,50347,16.0
40348,50348,16.0
40349,50349,16.0
40350,50350,16.0
40351,50351,16.0
40352,50352,16.0
40353,50353,16.0
40354,50354,16.0
40355,50355,16.0
40356,50356,16.0
40357,50357,16.0
40358,50358,16.0
40359,50359,16.0
40360,50360,16.0
40361,50361,16.0
40362,50362,16.0
40363,50363,16.0
40364,50364,16.0
40365,50365,16.0
40366,50366,16.0
40367,50367,16.0
40368,50368,16.0
40369,50369,16.0
40370,50370,16.0
40371,50371,16.0
40372,50372,16.0
40373,50373,16.0
40374,50374,16.0
40375,50375,16.0
40376,50376,16.0
40377,50377,16.0
40378,50378,16.0
40379,50379,16.0
40380,50380,16.0
40381,50381,16.0
40382,50382,16.0
40383,50383,16.0
40384,50384,16.0
40385,50385,16.0
40386,50386,16.0
40387,50387,16.0
40388,50388,16.0
40389,50389,16.0
40390,50390,16.0
40391,50391,16.0
40392,50392,16.0
40393,50393,16.0
40394,50394,16.0
40395,50395,16.0
40396,50396,16.0
40397,50397,16.0
40398,50398,16.0
40399,50399,16.0
40400,50400,16.0
40401,50401,16.0
40402,50402,16.0
40403,50403,16.0
40404,50404,16.0
40405,50405,16.0
40406,50406,16.0
40407,50407,16.0
40408,50408,16.0
40409,50409,16.0
40410,50410,16.0
40411,50411,16.0
40412,50412,16.0
40413,50413,16.0
40414,50414,16.0
40415,50415,16.0
40416,50416,16.0
40417,50417,16.0
40418,50418,16.0
40419,50419,16.0
40420,50420,16.0
40421,50421,16.0
40422,50422,16.0
40423,50423,16.0
40424,50424,16.0
40425,50425,16.0
40426,50426,16.0
40427,50427,16.0
40428,50428,16.0
40429,50429,16.0
40430,50430,16.0
40431,50431,16.0
40432,50432,16.0
40433,50433,16.0
40434,50434,16.0
40435,50435,16.0
40436,50436,16.0
40437,50437,16.0
40438,50438,16.0
40439,50439,16.0
40440,50440,16.0
40441,50441,16.0
40442,50442,16.0
40443,50443,16.0
40444,50444,16.0
40445,50445,16.0
40446,50446,16.0
40447,50447,16.0
40448,50448,16.0
40449,50449,16.0
40450,50450,16.0
40451,50451,16.0
40452,50452,16.0
40453,50453,16.0
40454,50454,16.0
40455,50455,16.0
40456,50456,16.0
40457,50457,16.0
40458,50458,16.0
40459,50459,16.0
40460,50460,16.0
40461,50461,16.0
40462,50462,16.0
40463,50463,16.0
40464,50464,16.0
40465,50465,16.0
40466,50466,16.0
40467,50467,16.0
40468,50468,16.0
40469,50469,16.0
40470,50470,16.0
40471,50471,16.0
40472,50472,16.0
40473,50473,16.0
40474,50474,16.0
40475,50475,16.0
40476,50476,16.0
40477,50477,16.0
40478,50478,16.0
40479,50479,16.0
40480,50480,16.0
40481,50481,16.0
40482,50482,16.0
40483,50483,16.0
40484,50484,16.0
40485,50485,16.0
40486,50486,16.0
40487,50487,16.0
40488,50488,16.0
40489,50489,16.0
40490,50490,16.0
40491,50491,16.0
40492,50492,16.0
40493,50493,16.0
40494,50494,16.0
40495,50495,16.0
40496,50496,16.0
40497,50497,16.0
40498,50498,16.0
40499,50499,16.0
40500,50500,16.0
40501,50501,16.0
40502,50502,16.0
40503,50503,16.0
40504,50504,16.0
40505,50505,16.0
40506,50506,16.0
40507,50507,16.0
40508,50508,16.0
40509,50509,16.0
40510,50510,16.0
40511,50511,16.0
40512,50512,16.0
40513,50513,16.0
40514,50514,16.0
40515,50515,16.0
40516,50516,16.0
40517,50517,16.0
40518,50518,16.0
40519,50519,16.0
40520,50520,16.0
40521,50521,16.0
40522,50522,16.0
40523,50523,16.0
40524,50524,16.0
40525,50525,16.0
40526,50526,16.0
40527,50527,16.0
40528,50528,16.0
40529,50529,16.0
40530,50530,16.0
40531,50531,16.0
40532,50532,16.0
40533,50533,16.0
40534,50534,16.0
40535,50535,16.0
40536,50536,16.0
40537,50537,16.0
40538,50538,16.0
40539,50539,16.0
40540,50540,16.0
40541,50541,16.0
40542,50542,16.0
40543,50543,16.0
40544,50544,16.0
40545,50545,16.0
40546,50546,16.0
40547,50547,16.0
40548,50548,16.0
40549,50549,16.0
40550,50550,16.0
40551,50551,16.0
40552,50552,16.0
40553,50553,16.0
40554,50554,16.0
40555,50555,16.0
40556,50556,16.0
40557,50557,16.0
40558,50558,16.0
40559,50559,16.0
40560,50560,16.0
40561,50561,16.0
40562,50562,16.0
40563,50563,16.0
40564,50564,16.0
40565,50565,16.0
40566,50566,16.0
40567,50567,16.0
40568,50568,16.0
40569,50569,16.0
40570,50570,16.0
40571,50571,16.0
40572,50572,16.0
40573,50573,16.0
40574,50574,16.0
40575,50575,16.0
40576,50576,16.0
40577,50577,16.0
40578,50578,16.0
40579,50579,16.0
40580,50580,16.0
40581,50581,16.0
40582,50582,16.0
40583,50583,16.0
40584,50584,16.0
40585,50585,16.0
40586,50586,16.0
40587,50587,16.0
40588,50588,16.0
40589,50589,16.0
40590,50590,16.0
40591,50591,16.0
40592,50592,16.0
40593,50593,16.0
40594,50594,16.0
40595,50595,16.0
40596,50596,16.0
40597,50597,16.0
40598,50598,16.0
40599,50599,16.0
40600,50600,16.0
40601,50601,16.0
40602,50602,16.0
40603,50603,16.0
40604,50604,16.0
40605,50605,16.0
40606,50606,16.0
40607,50607,16.0
40608,50608,16.0
40609,50609,16.0
40610,50610,16.0
40611,50611,16.0
40612,50612,16.0
40613,50613,16.0
40614,50614,16.0
40615,50615,16.0
40616,50616,16.0
40617,50617,16.0
40618,50618,16.0
40619,50619,16.0
40620,50620,16.0
40621,50621,16.0
40622,50622,16.0
40623,50623,16.0
40624,50624,16.0
40625,50625,16.0
40626,50626,16.0
40627,50627,16.0
40628,50628,16.0
40629,50629,16.0
40630,50630,16.0
40631,50631,16.0
40632,50632,16.0
40633,50633,16.0
40634,50634,16.0
40635,50635,16.0
40636,50636,16.0
40637,50637,16.0
40638,50638,16.0
40639,50639,16.0
40640,50640,16.0
40641,50641,16.0
40642,50642,16.0
40643,50643,16.0
40644,50644,16.0
40645,50645,16.0
40646,50646,16.0
40647,50647,16.0
